Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
6,21398,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,841.2001121600149,140.20001869333583,10699.0,15127.843,21396.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,46.73334,93.46668,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,62946,31834,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20870,2,2,86.0,242.0,43.0,43.0,43.0,0.0,121.0,121.0,121.0,0.0,15716.33924293244,191.66267369429804,6956.6665,12044.104,20864.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,95.83134,95.83134,43.0,121.0,74.2,42.72236,1825.2,0,0,0,0,0,0,0,0,1.0,92.75,43.0,121.0,0,0,0,0,0,0,2,86,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20835,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9791.216702663787,191.9846412287017,6945.0,12023.03,20828.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,95.99232,95.99232,43.0,59.0,49.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,45580,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,4475.647213690215,87.7577885037297,15193.333,26309.562,45573.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,43.878895,43.878895,43.0,59.0,49.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,41148,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,291.6302128900554,48.60503548167591,41148.0,0.0,41148.0,41148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24.302517,24.302517,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,258,238,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,40959,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,292.9759027320003,48.82931712200005,40959.0,0.0,40959.0,40959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24.41466,24.41466,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,258,238,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,185,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,97297.2972972973,16216.216216216217,92.5,126.57211,182.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,5405.4053,10810.811,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,238,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,194,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,92783.50515463918,15463.917525773197,97.0,132.93608,191.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,5154.639,10309.278,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,238,258,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,79007,14,20,4310.0,10798.0,1494.0,0.0,307.85715,533.7641,2636.0,0.0,539.9,738.1309,191223.5624691483,430.3416152999102,2394.1516,6381.121,21932.0,1.0,55409.0,4262.231,8201.351,22335.0,2.0,57411.0,3021.6316,8520.118,30325.0,1.0,0,0,0,0,304,416,177.1995,253.14212,0.0,2636.0,431.65714,657.3317,432085.0,0,0,0,0,1,0,0,0,1.0,444.35294,307.85715,539.9,0,0,0,0,0,0,14,4310,20,10798,8192,12,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,455,1,3,6.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,52747.25274725274,8791.208791208792,151.66667,154.27681,311.0,3.0,0.0,0.0,0.0,0.0,0.0,314.0,157.0,217.7889,311.0,3.0,0,0,0,0,20,60,2197.8022,6593.4067,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,3.0,7.5,6.0,6.0,0,0,0,0,0,0,1,6,3,18,12,251,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,21348,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,843.1703204047218,140.5283867341203,10674.0,15091.073,21345.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,46.842796,93.68559,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,251,12,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20719,2,2,86.0,242.0,43.0,43.0,43.0,0.0,121.0,121.0,121.0,0.0,15830.879868719532,193.05951059414065,6906.3335,11956.924,20713.0,2.0,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,64,96.529755,96.529755,43.0,121.0,74.2,42.72236,1825.2,0,0,0,0,0,0,0,0,1.0,92.75,43.0,121.0,0,0,0,0,0,0,2,86,2,242,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,352182,10,10,4560.0,741.0,1706.0,0.0,456.0,689.7152,400.0,2.0,74.1,127.35205,15051.876586537644,56.788819417233135,18535.895,52689.645,230079.0,1.0,56974.0,6330.4443,11276.685,26817.0,1.0,326932.0,36325.777,74389.375,230079.0,2.0,0,0,0,0,224,208,28.39441,28.39441,0.0,1706.0,252.42857,511.0516,261173.75,0,0,0,0,1,0,0,0,1.0,265.05,456.0,74.1,0,0,0,0,0,0,10,4560,10,741,8192,35040,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20683,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9863.172653870328,193.39554223275152,6894.3335,11935.273,20676.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,96.69777,96.69777,43.0,59.0,49.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,1,2,0,431.0,0.0,400.0,31.0,215.5,260.9224,0.0,0.0,0.0,0.0,431000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2e+06,0.0,31.0,400.0,277.0,213.04225,45387.0,0,0,1,0,0,1,0,0,0.0,415.5,215.5,0.0,0,0,0,0,0,0,2,431,0,0,35040,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,348,3,0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,51724.137931034486,8620.689655172413,174.0,241.83052,345.0,3.0,348.0,174.0,241.83052,345.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,8620.689,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,63668,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,25167,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,715.2223149362261,119.20371915603768,12583.5,17792.928,25165.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,39.734573,79.46915,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,63668,35040,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,54799,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,218.98209821347103,36.49701636891184,54799.0,0.0,54799.0,54799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,18.248508,18.248508,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,256,1825,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,172,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,104651.16279069766,17441.86046511628,86.0,120.20815,171.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,5813.9536,11627.907,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,1825,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,20950,1,3,6.0,68.0,6.0,6.0,6.0,0.0,31.0,6.0,22.666666,14.433757,3532.219570405728,190.9307875894988,6983.3335,12092.024,20946.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.4142135,3.0,1.0,0,0,0,0,20,60,47.732697,143.19809,6.0,31.0,16.0,13.693064,187.5,0,0,0,0,0,1,1,0,3.0,20.0,6.0,22.666666,0,0,0,0,0,0,1,6,3,68,255,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,169,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,106508.87573964498,17751.47928994083,84.5,118.08683,168.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,20,40,5917.1597,11834.319,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,237,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
0,115338757,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508458505409417,2.2615442e+06,4.1203648e+06,9.998281e+06,1.0,1.1533876e+08,2.2615442e+06,4.1203648e+06,9.998281e+06,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.45084584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,0,0,-1,-1,0,0,6.0833335,0.51492864,7.0,5.0,9.611556e+06,320472.1,9.998281e+06,9.099973e+06,Benign
17,20590,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10296.260320543954,194.26906265177269,6863.3335,11882.446,20584.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,97.13453,97.13453,45.0,61.0,51.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,116958396,36,33,3246.0,8300.0,618.0,0.0,90.166664,177.42516,2407.0,0.0,251.51515,514.3648,98.71886409933325,0.5899533711115532,1.7199764e+06,9.87272e+06,5.8261016e+07,1.0,1.169584e+08,3.3416685e+06,1.3666495e+07,5.8341596e+07,1.0,1.1691804e+08,3.6536888e+06,1.4271635e+07,5.830184e+07,1.0,0,0,0,0,792,684,0.30780175,0.2821516,0.0,2407.0,164.94286,381.52805,145563.66,0,0,0,0,1,0,0,0,0.0,167.33333,90.166664,251.51515,0,0,0,0,0,0,36,3246,33,8300,8192,251,30,20,322812.5,57758.6,363654.0,281971.0,5.801491e+07,348045.75,5.8261016e+07,5.776881e+07,Benign
17,20644,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,10269.327649680296,193.7608990505716,6881.3335,11914.489,20639.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,64,96.88045,96.88045,45.0,61.0,51.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,64.25,45.0,61.0,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20600,2,2,90.0,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,11456.31067961165,194.17475728155333,6866.6665,11888.22,20594.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,97.08738,97.08738,45.0,73.0,56.2,15.336231,235.2,0,0,0,0,0,0,0,0,1.0,70.25,45.0,73.0,0,0,0,0,0,0,2,90,2,146,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20656,2,2,62.0,156.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,10553.83423702556,193.64833462432225,6885.3335,11920.551,20650.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.824165,96.824165,31.0,78.0,49.8,25.74296,662.7,0,0,0,0,0,0,0,0,1.0,62.25,31.0,78.0,0,0,0,0,0,0,2,62,2,156,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,116114077,33,30,1034.0,2832.0,436.0,0.0,31.333334,104.39787,705.0,0.0,94.4,243.596,33.29484331172008,0.5425698729018016,1.8728078e+06,3.8606972e+06,1.0007214e+07,1.0,1.1611408e+08,3.628565e+06,4.799371e+06,1.0048443e+07,1.0,1.1059128e+08,3.8134922e+06,4.942262e+06,1.0048247e+07,2.0,0,0,0,0,708,888,0.28420326,0.2583666,0.0,705.0,60.40625,184.12407,33901.67,0,0,0,0,1,0,0,0,0.0,61.365078,31.333334,94.4,0,0,0,0,0,0,33,1034,30,2832,8192,242,29,20,69695.37,94717.42,355279.0,41036.0,9.98406e+06,71446.836,1.0007214e+07,9.768648e+06,Benign
17,20891,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,8233.210473409603,191.4700110095256,6963.6665,12056.229,20885.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,95.73501,95.73501,35.0,51.0,41.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,20704,2,2,70.0,126.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,9466.76970633694,193.1993817619784,6901.3335,11949.13,20699.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.59969,96.59969,35.0,63.0,46.2,15.336231,235.2,0,0,0,0,0,0,0,0,1.0,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
0,114175663,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415789229969262,3.0046228e+06,4.484798e+06,9.906677e+06,1.0,1.1417566e+08,3.0046228e+06,4.484798e+06,9.906677e+06,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.34157893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,39,0,0,0,-1,-1,0,0,5.1666665,0.38924947,6.0,5.0,9.514633e+06,287970.06,9.906677e+06,9.108256e+06,Benign
6,21364,1,1,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,561.6925669350309,93.61542782250514,21364.0,0.0,21364.0,21364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,46.807713,46.807713,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,16207,237,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,173,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,104046.24277456648,17341.040462427743,86.5,119.501045,171.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,20,40,5780.3467,11560.693,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,237,16207,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,4,3,0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4500000.0,750000.0,2.0,1.4142135,3.0,1.0,4.0,2.0,1.4142135,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,750000.0,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,4345,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,499851,4,0,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,48.01430826386263,8.002384710643772,166617.0,288587.38,499849.0,1.0,499851.0,166617.0,288587.38,499849.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,8.002385,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,7.5,6.0,0.0,0,0,0,0,0,0,4,24,0,0,4345,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,184,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,97826.08695652174,16304.347826086956,92.0,125.865005,181.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,5434.7827,10869.565,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,4345,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,1,2,0,37.0,0.0,31.0,6.0,18.5,17.67767,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2e+06,0.0,6.0,31.0,22.666666,14.433757,208.33333,0,0,1,0,0,1,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,16291,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,410,6,2,86.0,12.0,31.0,6.0,14.333333,12.909945,6.0,6.0,6.0,0.0,239024.39024390245,19512.19512195122,58.57143,99.22173,237.0,1.0,244.0,48.8,105.210266,237.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,120,40,14634.146,4878.049,6.0,31.0,11.555555,11.023964,121.52778,0,0,0,0,0,1,0,0,0.0,13.0,14.333333,6.0,0,0,0,0,0,0,6,86,2,12,258,0,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
17,60031653,288,288,10436.0,40690.0,47.0,28.0,36.23611,4.319934,332.0,47.0,141.28473,59.549023,851.65071166706,9.594938190357675,104402.875,2.2854038e+06,5.480421e+07,0.0,6.001097e+07,209097.45,3.2357422e+06,5.4824984e+07,0.0,6.0000876e+07,209062.28,3.235617e+06,5.4824896e+07,1.0,0,0,0,0,9540,9272,4.797469,4.797469,28.0,332.0,88.66551,67.38089,4540.1846,0,0,0,0,0,0,0,0,1.0,88.81944,36.23611,141.28473,0,0,0,0,0,0,288,10436,288,40690,-1,-1,287,20,5.206749e+06,0.0,5.206749e+06,5.206749e+06,5.480421e+07,0.0,5.480421e+07,5.480421e+07,Benign
17,60066251,8,8,284.0,826.0,42.0,32.0,35.5,4.1057453,200.0,48.0,103.25,61.641243,18.47959513904072,0.2663725425447311,4.0044168e+06,1.4443019e+07,5.614987e+07,1.0,6.001096e+07,8.572994e+06,2.1028436e+07,5.6205536e+07,1.0,6.0005412e+07,8.572202e+06,2.1028648e+07,5.6205164e+07,1.0,0,0,0,0,236,232,0.13318627,0.13318627,32.0,200.0,67.29412,53.766582,2890.8457,0,0,0,0,0,0,0,0,1.0,71.5,35.5,103.25,0,0,0,0,0,0,8,284,8,826,-1,-1,7,20,3.861083e+06,0.0,3.861083e+06,3.861083e+06,5.614987e+07,0.0,5.614987e+07,5.614987e+07,Benign
6,111237155,32,28,1184.0,1536.0,296.0,0.0,37.0,99.45918,384.0,0.0,54.857143,136.83775,24.45226147684198,0.5393881208126907,1.8853755e+06,3.9536888e+06,1.0220144e+07,1.0,1.1119886e+08,3.5870602e+06,4.9139415e+06,1.0243959e+07,2.0,1.1119892e+08,4.1184785e+06,5.0644915e+06,1.0258371e+07,1.0,0,0,0,0,1040,912,0.28767365,0.25171447,0.0,384.0,44.590164,116.83341,13650.046,0,0,0,0,1,0,0,0,0.0,45.333332,37.0,54.857143,0,0,0,0,0,0,32,1184,28,1536,29200,243,4,32,41887.816,11798.441,77451.0,38081.0,1.00671e+07,391057.44,1.0220144e+07,8.90247e+06,Benign
6,77521,17,11,1736.0,10376.0,517.0,0.0,102.117645,170.70584,3482.0,0.0,943.2727,1135.6638,156241.53455192785,361.1924510777724,2871.1482,6901.3267,21625.0,1.0,77521.0,4845.0625,8975.462,23919.0,1.0,55527.0,5552.7,11115.687,29008.0,2.0,0,0,0,0,560,368,219.29541,141.89703,0.0,3482.0,417.65518,807.766,652485.9,0,0,0,0,1,0,0,0,0.0,432.57144,102.117645,943.2727,0,0,0,0,0,0,17,1736,11,10376,29200,33,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,119909914,178,263,8940.0,410048.0,942.0,0.0,50.22472,152.17911,3482.0,0.0,1559.1179,864.51776,3494.1898131959297,3.67776095644602,272522.53,3.97157e+06,5.897937e+07,0.0,1.1990991e+08,677457.1,6.2504625e+06,5.897937e+07,0.0,1.1988862e+08,457590.16,5.144469e+06,5.900098e+07,1.0,0,0,0,0,5712,8432,1.4844477,2.1933131,0.0,3482.0,947.93665,1001.7033,1.0034095e+06,0,0,0,0,1,0,0,0,1.0,950.0862,50.22472,1559.1179,0,0,0,0,0,0,178,8940,263,410048,29200,51,40,32,968622.5,1.3391309e+06,1.915531e+06,21714.0,5.8975544e+07,5407.2456,5.897937e+07,5.897172e+07,Benign
6,21547,3,3,12.0,156.0,6.0,0.0,4.0,3.4641016,78.0,0.0,52.0,45.03332,7796.909082470877,278.4610386596742,4309.4,9496.067,21296.0,3.0,21369.0,10684.5,15105.922,21366.0,3.0,251.0,125.5,173.24117,248.0,3.0,0,0,0,0,72,96,139.23051,139.23051,0.0,78.0,24.0,36.986485,1368.0,0,0,0,0,0,1,1,0,1.0,28.0,4.0,52.0,0,0,0,0,0,0,3,12,3,156,328,33,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,61,1,2,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,196721.31147540984,49180.32786885246,30.5,38.890873,58.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,32,40,16393.443,32786.887,0.0,6.0,3.0,3.4641016,12.0,0,0,0,0,0,1,1,0,2.0,4.0,0.0,6.0,0,0,0,0,0,0,1,0,2,12,33,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
6,60627026,31,24,2436.0,6612.0,575.0,0.0,78.58064,185.8456,1566.0,0.0,275.5,566.1402,149.24037342686083,0.9071861779926332,1.1227228e+06,3.1587985e+06,1.0149032e+07,1.0,6.0627024e+07,2.0209009e+06,4.0829932e+06,1.0240076e+07,1.0,6.0535828e+07,2.6319925e+06,4.506504e+06,1.0240102e+07,2.0,0,0,0,0,1008,784,0.5113231,0.39586306,0.0,1566.0,161.57143,403.60028,162893.19,0,0,0,0,1,0,0,0,0.0,164.5091,78.58064,275.5,0,0,0,0,0,0,31,2436,24,6612,29200,123,6,32,136583.33,111396.32,363970.0,90967.0,9.967903e+06,368512.2,1.0149032e+07,9.222485e+06,Benign
